created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-22 16:31:40-05:00,2780,916.0,907.50006,2025-08-22,19.516666666666666
2025-08-22 16:32:10-05:00,2781,891.0,884.29694,2025-08-22,20.016666666666666
2025-08-22 16:32:40-05:00,2782,888.0,885.70312,2025-08-22,20.516666666666666
2025-08-22 16:33:10-05:00,2783,892.0,889.922,2025-08-22,21.016666666666666
2025-08-22 16:33:40-05:00,2784,952.0,945.46875,2025-08-22,21.516666666666666
2025-08-22 16:34:10-05:00,2785,932.0,924.37494,2025-08-22,22.016666666666666
2025-08-22 16:34:40-05:00,2786,889.0,884.99994,2025-08-22,22.516666666666666
2025-08-22 16:35:10-05:00,2787,877.0,874.45325,2025-08-22,23.016666666666666
2025-08-22 16:35:40-05:00,2788,872.0,868.82819,2025-08-22,23.516666666666666
2025-08-22 16:36:10-05:00,2789,873.0,868.125,2025-08-22,24.016666666666666
2025-08-22 16:36:40-05:00,2790,874.0,868.82819,2025-08-22,24.516666666666666
2025-08-22 16:37:10-05:00,2791,869.0,863.20319,2025-08-22,25.016666666666666
2025-08-22 16:37:40-05:00,2792,863.0,859.68744,2025-08-22,25.516666666666666
2025-08-22 16:38:10-05:00,2793,863.0,858.9845,2025-08-22,26.016666666666666
2025-08-22 16:38:40-05:00,2794,876.0,901.17188,2025-08-22,26.516666666666666
2025-08-22 16:39:10-05:00,2795,883.0,936.32825,2025-08-22,27.016666666666666
2025-08-22 16:39:40-05:00,2796,905.0,882.89056,2025-08-22,27.516666666666666
2025-08-22 16:40:10-05:00,2797,825.0,816.09375,2025-08-22,28.016666666666666
2025-08-22 16:40:40-05:00,2798,817.0,811.17188,2025-08-22,28.516666666666666
2025-08-22 16:41:10-05:00,2799,895.0,927.1875,2025-08-22,29.016666666666666
2025-08-22 16:41:40-05:00,2800,999.0,993.98431,2025-08-22,29.516666666666666
2025-08-22 16:42:10-05:00,2801,894.0,940.54687,2025-08-22,30.016666666666666
2025-08-22 16:42:40-05:00,2802,913.0,901.87506,2025-08-22,30.516666666666666
2025-08-22 16:43:10-05:00,2803,848.0,857.57812,2025-08-22,31.016666666666666
2025-08-22 16:43:41-05:00,2804,910.0,924.37494,2025-08-22,31.533333333333335
2025-08-22 16:44:10-05:00,2805,888.0,877.26556,2025-08-22,32.016666666666666
2025-08-22 16:44:41-05:00,2806,858.0,851.95306,2025-08-22,32.53333333333333
2025-08-22 16:45:11-05:00,2807,840.0,833.67181,2025-08-22,33.03333333333333
2025-08-22 16:45:41-05:00,2808,1096.0,1112.8125,2025-08-22,33.53333333333333
2025-08-22 16:46:11-05:00,2809,927.0,909.60944,2025-08-22,34.03333333333333
2025-08-22 16:46:41-05:00,2810,877.0,866.01569,2025-08-22,34.53333333333333
2025-08-22 16:47:11-05:00,2811,835.0,826.64062,2025-08-22,35.03333333333333
2025-08-22 16:47:41-05:00,2812,813.0,806.25006,2025-08-22,35.53333333333333
2025-08-22 16:48:11-05:00,2813,796.0,792.18744,2025-08-22,36.03333333333333
