created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-09-09 15:33:13-05:00,3193,1849.6129032258063,1131.7969435294117,2025-09-09,277.6666666666667
2025-09-09 15:33:43-05:00,3194,1799.3870967741937,1122.6563220588237,2025-09-09,278.1666666666667
2025-09-09 15:34:13-05:00,3195,1749.1612903225805,1113.5157005882354,2025-09-09,278.6666666666667
2025-09-09 15:34:43-05:00,3196,1698.9354838709678,1104.3750791176471,2025-09-09,279.1666666666667
2025-09-09 15:35:13-05:00,3197,1648.7096774193549,1095.234457647059,2025-09-09,279.6666666666667
2025-09-09 15:35:43-05:00,3198,1598.483870967742,1086.0938361764706,2025-09-09,280.1666666666667
2025-09-09 15:36:13-05:00,3199,1548.258064516129,1076.9532147058824,2025-09-09,280.6666666666667
2025-09-09 15:36:43-05:00,3200,1498.032258064516,1067.8125932352941,2025-09-09,281.1666666666667
2025-09-09 15:37:14-05:00,3201,1447.8064516129032,1058.6719717647059,2025-09-09,281.68333333333334
2025-09-09 15:37:43-05:00,3202,1397.5806451612902,1049.5313502941176,2025-09-09,282.1666666666667
2025-09-09 15:38:14-05:00,3203,1347.3548387096773,1040.3907288235293,2025-09-09,282.68333333333334
2025-09-09 15:38:43-05:00,3204,1297.1290322580644,1031.250107352941,2025-09-09,283.1666666666667
2025-09-09 15:39:14-05:00,3205,1246.9032258064517,1022.1094858823529,2025-09-09,283.68333333333334
2025-09-09 15:39:45-05:00,3206,1196.6774193548388,1012.9688644117648,2025-09-09,284.2
2025-09-09 15:40:14-05:00,3207,1146.4516129032259,1003.8282429411765,2025-09-09,284.68333333333334
2025-09-09 15:40:44-05:00,3208,1096.225806451613,994.6876214705883,2025-09-09,285.18333333333334
2025-09-09 15:41:14-05:00,3209,1046.0,985.547,2025-09-09,285.68333333333334
2025-09-09 15:41:44-05:00,3210,855.0,844.21869,2025-09-09,286.18333333333334
2025-09-09 15:42:14-05:00,3211,799.0,793.59381,2025-09-09,286.68333333333334
2025-09-09 15:42:44-05:00,3212,787.0,783.75012,2025-09-09,287.18333333333334
2025-09-09 15:43:14-05:00,3213,870.0,928.59387,2025-09-09,287.68333333333334
2025-09-09 15:43:44-05:00,3214,1021.0,1001.01575,2025-09-09,288.18333333333334
2025-09-09 15:44:14-05:00,3215,944.0,939.14075,2025-09-09,288.68333333333334
2025-09-09 15:44:44-05:00,3216,882.0,874.45325,2025-09-09,289.18333333333334
2025-09-09 15:45:14-05:00,3217,900.0,896.25,2025-09-09,289.68333333333334
2025-09-09 15:45:44-05:00,3218,944.0,953.20312,2025-09-09,290.18333333333334
2025-09-09 15:46:14-05:00,3219,1100.0,1108.59375,2025-09-09,290.68333333333334
2025-09-09 15:46:44-05:00,3220,1219.0,1228.12512,2025-09-09,291.18333333333334
2025-09-09 15:47:14-05:00,3221,1352.0,1364.53125,2025-09-09,291.68333333333334
2025-09-09 15:47:44-05:00,3222,1484.0,1493.90625,2025-09-09,292.18333333333334
2025-09-09 15:48:14-05:00,3223,1607.0,1476.0576923076924,2025-09-09,292.68333333333334
2025-09-09 15:48:44-05:00,3224,1732.0,1458.2091346153845,2025-09-09,293.18333333333334
2025-09-09 15:49:14-05:00,3225,1844.0,1440.360576923077,2025-09-09,293.68333333333334
2025-09-09 15:49:44-05:00,3226,1950.0,1422.5120192307693,2025-09-09,294.18333333333334
2025-09-09 15:50:14-05:00,3227,2058.0,1404.6634615384614,2025-09-09,294.68333333333334
2025-09-09 15:50:44-05:00,3228,2169.0,1386.8149038461538,2025-09-09,295.18333333333334
2025-09-09 15:51:14-05:00,3229,2280.0,1368.9663461538462,2025-09-09,295.68333333333334
2025-09-09 15:51:44-05:00,3230,2391.0,1351.1177884615386,2025-09-09,296.18333333333334
2025-09-09 15:52:14-05:00,3231,2502.0,1333.2692307692307,2025-09-09,296.68333333333334
2025-09-09 15:52:44-05:00,3232,2616.0,1315.420673076923,2025-09-09,297.18333333333334
2025-09-09 15:53:14-05:00,3233,2737.0,1297.5721153846152,2025-09-09,297.68333333333334
2025-09-09 15:53:45-05:00,3234,2851.0,1279.7235576923076,2025-09-09,298.2
2025-09-09 15:54:14-05:00,3235,2959.0,1261.875,2025-09-09,298.68333333333334
2025-09-09 15:54:45-05:00,3236,2880.3846153846152,1244.0264423076924,2025-09-09,299.2
2025-09-09 15:55:15-05:00,3237,2801.769230769231,1226.1778846153845,2025-09-09,299.7
2025-09-09 15:55:45-05:00,3238,2723.153846153846,1208.329326923077,2025-09-09,300.2
2025-09-09 15:56:15-05:00,3239,2644.5384615384614,1190.4807692307693,2025-09-09,300.7
2025-09-09 15:56:45-05:00,3240,2565.923076923077,1172.6322115384614,2025-09-09,301.2
2025-09-09 15:57:15-05:00,3241,2487.3076923076924,1154.7836538461538,2025-09-09,301.7
2025-09-09 15:57:45-05:00,3242,2408.6923076923076,1136.9350961538462,2025-09-09,302.2
2025-09-09 15:58:15-05:00,3243,2330.076923076923,1119.0865384615386,2025-09-09,302.7
2025-09-09 15:58:45-05:00,3244,2251.4615384615386,1101.2379807692307,2025-09-09,303.2
2025-09-09 15:59:15-05:00,3245,2172.846153846154,1083.389423076923,2025-09-09,303.7
2025-09-09 15:59:45-05:00,3246,2094.2307692307695,1065.5408653846152,2025-09-09,304.2
2025-09-09 16:00:15-05:00,3247,2015.6153846153848,1047.6923076923076,2025-09-09,304.7
2025-09-09 16:00:45-05:00,3248,1937.0,1029.84375,2025-09-09,305.2
2025-09-09 16:01:15-05:00,3249,1858.3846153846155,1011.9951923076923,2025-09-09,305.7
2025-09-09 16:01:45-05:00,3250,1779.7692307692307,994.1466346153845,2025-09-09,306.2
2025-09-09 16:02:15-05:00,3251,1701.1538461538462,976.2980769230769,2025-09-09,306.7
2025-09-09 16:02:45-05:00,3252,1622.5384615384617,958.4495192307692,2025-09-09,307.2
2025-09-09 16:03:15-05:00,3253,1543.923076923077,940.6009615384615,2025-09-09,307.7
2025-09-09 16:03:45-05:00,3254,1465.3076923076924,922.7524038461538,2025-09-09,308.2
2025-09-09 16:04:15-05:00,3255,1386.6923076923076,904.9038461538461,2025-09-09,308.7
2025-09-09 16:04:45-05:00,3256,1308.076923076923,887.0552884615385,2025-09-09,309.2
2025-09-09 16:05:15-05:00,3257,1229.4615384615386,869.2067307692307,2025-09-09,309.7
2025-09-09 16:05:45-05:00,3258,1150.8461538461538,851.3581730769231,2025-09-09,310.2
2025-09-09 16:06:15-05:00,3259,1072.2307692307693,833.5096153846154,2025-09-09,310.7
2025-09-09 16:06:45-05:00,3260,993.6153846153848,815.6610576923076,2025-09-09,311.2
2025-09-09 16:07:16-05:00,3261,915.0,797.8125,2025-09-09,311.71666666666664
2025-09-09 16:07:45-05:00,3262,828.0,787.96875,2025-09-09,312.2
2025-09-09 16:08:15-05:00,3263,832.0,836.48431,2025-09-09,312.7
2025-09-09 16:08:45-05:00,3264,857.0,854.06244,2025-09-09,313.2
2025-09-09 16:09:16-05:00,3265,848.0,841.40619,2025-09-09,313.71666666666664
2025-09-09 16:09:47-05:00,3266,862.0,865.3125,2025-09-09,314.23333333333335
2025-09-09 16:10:16-05:00,3267,1021.0,1032.65625,2025-09-09,314.71666666666664
2025-09-09 16:10:47-05:00,3268,1158.0,1173.9845,2025-09-09,315.23333333333335
2025-09-09 16:11:46-05:00,3269,1625.0,1158.3502976470588,2025-09-09,316.21666666666664
2025-09-09 16:12:16-05:00,3270,1860.0,1142.7160952941176,2025-09-09,316.71666666666664
2025-09-09 16:12:46-05:00,3271,2120.0,1127.0818929411764,2025-09-09,317.21666666666664
2025-09-09 16:13:16-05:00,3272,2429.0,1111.4476905882352,2025-09-09,317.71666666666664
2025-09-09 16:13:46-05:00,3273,2740.0,1095.8134882352942,2025-09-09,318.21666666666664
2025-09-09 16:14:16-05:00,3274,2586.3333333333335,1080.179285882353,2025-09-09,318.71666666666664
2025-09-09 16:14:46-05:00,3275,2432.6666666666665,1064.5450835294118,2025-09-09,319.21666666666664
2025-09-09 16:15:16-05:00,3276,2279.0,1048.9108811764706,2025-09-09,319.71666666666664
2025-09-09 16:15:46-05:00,3277,2125.3333333333335,1033.2766788235294,2025-09-09,320.21666666666664
2025-09-09 16:16:16-05:00,3278,1971.6666666666667,1017.6424764705882,2025-09-09,320.71666666666664
2025-09-09 16:16:46-05:00,3279,1818.0,1002.008274117647,2025-09-09,321.21666666666664
2025-09-09 16:17:16-05:00,3280,1664.3333333333335,986.374071764706,2025-09-09,321.71666666666664
2025-09-09 16:17:46-05:00,3281,1510.6666666666667,970.7398694117647,2025-09-09,322.21666666666664
2025-09-09 16:18:16-05:00,3282,1357.0,955.1056670588235,2025-09-09,322.71666666666664
2025-09-09 16:18:46-05:00,3283,1203.3333333333335,939.4714647058825,2025-09-09,323.21666666666664
2025-09-09 16:19:16-05:00,3284,1049.6666666666667,923.8372623529413,2025-09-09,323.71666666666664
2025-09-09 16:19:46-05:00,3285,896.0,908.20306,2025-09-09,324.21666666666664
2025-09-09 16:20:16-05:00,3286,817.0,819.60944,2025-09-09,324.71666666666664
2025-09-09 16:20:46-05:00,3287,809.0,799.21887,2025-09-09,325.21666666666664
2025-09-09 16:21:16-05:00,3288,784.0,778.82825,2025-09-09,325.71666666666664
2025-09-09 16:21:47-05:00,3289,773.0,766.17181,2025-09-09,326.23333333333335
2025-09-09 16:22:16-05:00,3290,775.0,772.5,2025-09-09,326.71666666666664
2025-09-09 16:22:47-05:00,3291,868.0,877.26556,2025-09-09,327.23333333333335
2025-09-09 16:23:16-05:00,3292,972.0,969.37506,2025-09-09,327.71666666666664
2025-09-09 16:23:46-05:00,3293,1040.0,1048.125,2025-09-09,328.21666666666664
2025-09-09 16:24:17-05:00,3294,1130.0,1134.60938,2025-09-09,328.73333333333335
2025-09-09 16:24:46-05:00,3295,1200.0,1201.40625,2025-09-09,329.21666666666664
2025-09-09 16:25:17-05:00,3296,1256.0,1259.76575,2025-09-09,329.73333333333335
2025-09-09 16:25:47-05:00,3297,1305.0,1303.3595,2025-09-09,330.23333333333335
2025-09-09 16:26:17-05:00,3298,1324.0,1323.75012,2025-09-09,330.73333333333335
2025-09-09 16:26:47-05:00,3299,1340.0,1336.40625,2025-09-09,331.23333333333335
2025-09-09 16:27:17-05:00,3300,1350.0,1347.65637,2025-09-09,331.73333333333335
2025-09-09 16:27:47-05:00,3301,1357.0,1355.39075,2025-09-09,332.23333333333335
2025-09-09 16:28:17-05:00,3302,1367.0,1364.53125,2025-09-09,332.73333333333335
2025-09-09 16:28:47-05:00,3303,1369.0,1366.64063,2025-09-09,333.23333333333335
2025-09-09 16:29:16-05:00,3304,1372.0,1370.15637,2025-09-09,333.71666666666664
2025-09-09 16:29:47-05:00,3305,1381.0,1378.59387,2025-09-09,334.23333333333335
2025-09-09 16:30:17-05:00,3306,1396.0,1394.76563,2025-09-09,334.73333333333335
2025-09-09 16:30:47-05:00,3307,1405.0,1403.20313,2025-09-09,335.23333333333335
2025-09-09 16:31:17-05:00,3308,1416.0,1413.75,2025-09-09,335.73333333333335
2025-09-09 16:31:47-05:00,3309,1429.0,1427.81262,2025-09-09,336.23333333333335
2025-09-09 16:32:17-05:00,3310,1438.0,1435.547,2025-09-09,336.73333333333335
2025-09-09 16:32:47-05:00,3311,1447.0,1445.39075,2025-09-09,337.23333333333335
2025-09-09 16:33:17-05:00,3312,1459.0,1457.34375,2025-09-09,337.73333333333335
2025-09-09 16:33:47-05:00,3313,1477.0,1474.92188,2025-09-09,338.23333333333335
2025-09-09 16:34:17-05:00,3314,1498.0,1499.53137,2025-09-09,338.73333333333335
2025-09-09 16:34:47-05:00,3315,1517.0,1465.4297883333334,2025-09-09,339.23333333333335
2025-09-09 16:35:17-05:00,3316,1535.0,1431.3282066666666,2025-09-09,339.73333333333335
2025-09-09 16:35:47-05:00,3317,1554.0,1397.226625,2025-09-09,340.23333333333335
2025-09-09 16:36:17-05:00,3318,1576.0,1363.1250433333335,2025-09-09,340.73333333333335
2025-09-09 16:36:47-05:00,3319,1595.0,1329.0234616666667,2025-09-09,341.23333333333335
2025-09-09 16:37:17-05:00,3320,1336.0,1294.92188,2025-09-09,341.73333333333335
2025-09-09 16:37:47-05:00,3321,865.0,863.90637,2025-09-09,342.23333333333335
2025-09-09 16:38:17-05:00,3322,841.0,831.5625,2025-09-09,342.73333333333335
2025-09-09 16:38:47-05:00,3323,818.0,811.17188,2025-09-09,343.23333333333335
2025-09-09 16:39:17-05:00,3324,799.0,794.297,2025-09-09,343.73333333333335
2025-09-09 16:39:47-05:00,3325,781.0,776.01575,2025-09-09,344.23333333333335
2025-09-09 16:40:17-05:00,3326,771.0,767.57819,2025-09-09,344.73333333333335
2025-09-09 16:40:47-05:00,3327,769.0,764.06244,2025-09-09,345.23333333333335
2025-09-09 16:41:17-05:00,3328,771.0,767.57819,2025-09-09,345.73333333333335
2025-09-09 16:41:47-05:00,3329,789.0,787.96875,2025-09-09,346.23333333333335
2025-09-09 16:42:18-05:00,3330,880.0,885.70312,2025-09-09,346.75
2025-09-09 16:42:47-05:00,3331,917.0,912.42194,2025-09-09,347.23333333333335
2025-09-09 16:43:18-05:00,3332,923.0,920.8595,2025-09-09,347.75
2025-09-09 16:43:48-05:00,3333,941.0,940.54687,2025-09-09,348.25
2025-09-09 16:44:18-05:00,3334,966.0,963.75,2025-09-09,348.75
2025-09-09 16:44:47-05:00,3335,984.0,982.03131,2025-09-09,349.23333333333335
2025-09-09 16:45:18-05:00,3336,1012.0,1010.85944,2025-09-09,349.75
2025-09-09 16:45:47-05:00,3337,1040.0,1039.68762,2025-09-09,350.23333333333335
2025-09-09 16:46:18-05:00,3338,1063.0,1060.78113,2025-09-09,350.75
2025-09-09 16:46:48-05:00,3339,1094.0,1094.53113,2025-09-09,351.25
2025-09-09 16:47:18-05:00,3340,1138.0,1137.42187,2025-09-09,351.75
2025-09-09 16:47:48-05:00,3341,1174.0,1173.9845,2025-09-09,352.25
2025-09-09 16:48:18-05:00,3342,1212.0,1210.547,2025-09-09,352.75
2025-09-09 16:48:48-05:00,3343,1240.0,1239.37488,2025-09-09,353.25
2025-09-09 16:49:18-05:00,3344,1280.0,1281.5625,2025-09-09,353.75
2025-09-09 16:49:48-05:00,3345,1319.0,1319.53113,2025-09-09,354.25
2025-09-09 16:50:18-05:00,3346,1355.0,1356.79688,2025-09-09,354.75
2025-09-09 16:50:48-05:00,3347,1397.0,1396.87488,2025-09-09,355.25
2025-09-09 16:51:18-05:00,3348,1440.0,1444.6875,2025-09-09,355.75
2025-09-09 16:51:48-05:00,3349,1478.0,1476.32825,2025-09-09,356.25
2025-09-09 16:52:18-05:00,3350,1507.0,1393.25131,2025-09-09,356.75
2025-09-09 16:52:48-05:00,3351,1540.0,1310.17437,2025-09-09,357.25
2025-09-09 16:53:18-05:00,3352,1566.0,1227.09743,2025-09-09,357.75
2025-09-09 16:53:48-05:00,3353,1592.0,1144.02049,2025-09-09,358.25
2025-09-09 16:54:18-05:00,3354,1626.0,1060.94355,2025-09-09,358.75
2025-09-09 16:54:48-05:00,3355,1654.0,977.86661,2025-09-09,359.25
2025-09-09 16:55:18-05:00,3356,1681.0,894.7896700000001,2025-09-09,359.75
2025-09-09 16:55:48-05:00,3357,1714.0,811.7127300000001,2025-09-09,360.25
2025-09-09 16:56:18-05:00,3358,1741.0,728.63579,2025-09-09,360.75
2025-09-09 16:56:48-05:00,3359,1768.0,645.5588500000001,2025-09-09,361.25
2025-09-09 16:57:18-05:00,3360,1793.0,562.4819100000001,2025-09-09,361.75
2025-09-09 16:57:48-05:00,3361,1825.0,479.40497000000005,2025-09-09,362.25
