created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-09-13 10:41:41-05:00,3536,1439.1875,1258.2484689473683,2025-09-13,24.533333333333335
2025-09-13 10:42:11-05:00,3537,1390.59375,1253.7336694736841,2025-09-13,25.033333333333335
2025-09-13 10:42:41-05:00,3538,1342.0,1249.21887,2025-09-13,25.533333333333335
2025-09-13 10:43:11-05:00,3539,931.0,923.672,2025-09-13,26.033333333333335
2025-09-13 10:43:41-05:00,3540,855.0,839.29688,2025-09-13,26.533333333333335
2025-09-13 10:44:11-05:00,3541,816.0,813.28125,2025-09-13,27.033333333333335
2025-09-13 10:44:41-05:00,3542,819.0,816.09375,2025-09-13,27.533333333333335
2025-09-13 10:45:11-05:00,3543,839.0,839.29688,2025-09-13,28.033333333333335
2025-09-13 10:45:41-05:00,3544,843.0,838.59369,2025-09-13,28.533333333333335
2025-09-13 10:46:11-05:00,3545,954.0,989.76569,2025-09-13,29.033333333333335
2025-09-13 10:46:41-05:00,3546,912.0,903.98437,2025-09-13,29.533333333333335
2025-09-13 10:47:11-05:00,3547,884.0,879.37512,2025-09-13,30.033333333333335
2025-09-13 10:47:41-05:00,3548,888.0,880.07806,2025-09-13,30.533333333333335
2025-09-13 10:48:11-05:00,3549,859.0,857.57812,2025-09-13,31.033333333333335
2025-09-13 10:48:41-05:00,3550,880.0,875.85937,2025-09-13,31.533333333333335
2025-09-13 10:49:11-05:00,3551,899.0,899.76569,2025-09-13,32.03333333333333
2025-09-13 10:49:41-05:00,3552,942.0,939.84369,2025-09-13,32.53333333333333
2025-09-13 10:50:11-05:00,3553,964.0,963.04681,2025-09-13,33.03333333333333
2025-09-13 10:50:41-05:00,3554,985.0,981.32812,2025-09-13,33.53333333333333
2025-09-13 10:51:11-05:00,3555,1035.0,1036.17188,2025-09-13,34.03333333333333
2025-09-13 10:51:41-05:00,3556,1104.0,1108.59375,2025-09-13,34.53333333333333
2025-09-13 10:52:41-05:00,3557,1251.0,1254.84363,2025-09-13,35.53333333333333
2025-09-13 10:53:11-05:00,3558,1321.0,1323.75012,2025-09-13,36.03333333333333
2025-09-13 10:53:42-05:00,3559,1402.0,1408.82813,2025-09-13,36.55
2025-09-13 10:54:12-05:00,3560,1506.0,1408.4244840740741,2025-09-13,37.05
2025-09-13 10:54:42-05:00,3561,1611.0,1408.0208381481482,2025-09-13,37.55
2025-09-13 10:55:12-05:00,3562,1696.0,1407.6171922222222,2025-09-13,38.05
2025-09-13 10:55:42-05:00,3563,1764.0,1407.2135462962965,2025-09-13,38.55
2025-09-13 10:56:42-05:00,3564,1890.0,1406.8099003703705,2025-09-13,39.55
2025-09-13 10:57:16-05:00,3565,1955.0,1406.4062544444446,2025-09-13,40.11666666666667
2025-09-13 10:57:42-05:00,3566,2038.0,1406.0026085185186,2025-09-13,40.55
2025-09-13 10:58:12-05:00,3567,2127.0,1405.5989625925927,2025-09-13,41.05
2025-09-13 10:58:42-05:00,3568,2216.0,1405.1953166666667,2025-09-13,41.55
2025-09-13 10:59:12-05:00,3569,2290.0,1404.7916707407408,2025-09-13,42.05
2025-09-13 10:59:42-05:00,3570,2380.0,1404.3880248148148,2025-09-13,42.55
2025-09-13 11:00:12-05:00,3571,2462.0,1403.984378888889,2025-09-13,43.05
2025-09-13 11:00:42-05:00,3572,2548.0,1403.580732962963,2025-09-13,43.55
2025-09-13 11:01:12-05:00,3573,2622.0,1403.1770870370372,2025-09-13,44.05
2025-09-13 11:01:42-05:00,3574,2707.0,1402.7734411111112,2025-09-13,44.55
2025-09-13 11:02:12-05:00,3575,2785.0,1402.3697951851852,2025-09-13,45.05
2025-09-13 11:02:42-05:00,3576,2863.0,1401.9661492592593,2025-09-13,45.55
2025-09-13 11:03:12-05:00,3577,2947.0,1401.5625033333333,2025-09-13,46.05
2025-09-13 11:03:43-05:00,3578,2907.722222222222,1401.1588574074074,2025-09-13,46.56666666666667
2025-09-13 11:04:13-05:00,3579,2868.4444444444443,1400.7552114814816,2025-09-13,47.06666666666667
2025-09-13 11:04:42-05:00,3580,2829.1666666666665,1400.3515655555557,2025-09-13,47.55
2025-09-13 11:05:13-05:00,3581,2789.8888888888887,1399.9479196296297,2025-09-13,48.06666666666667
2025-09-13 11:05:43-05:00,3582,2750.6111111111113,1399.5442737037038,2025-09-13,48.56666666666667
2025-09-13 11:06:13-05:00,3583,2711.3333333333335,1399.1406277777778,2025-09-13,49.06666666666667
2025-09-13 11:06:43-05:00,3584,2672.0555555555557,1398.7369818518519,2025-09-13,49.56666666666667
2025-09-13 11:07:13-05:00,3585,2632.777777777778,1398.333335925926,2025-09-13,50.06666666666667
2025-09-13 11:07:43-05:00,3586,2593.5,1397.92969,2025-09-13,50.56666666666667
2025-09-13 11:08:13-05:00,3587,2554.222222222222,1397.5260440740742,2025-09-13,51.06666666666667
2025-09-13 11:08:43-05:00,3588,2514.9444444444443,1397.1223981481482,2025-09-13,51.56666666666667
2025-09-13 11:09:14-05:00,3589,2475.6666666666665,1396.7187522222223,2025-09-13,52.083333333333336
2025-09-13 11:09:43-05:00,3590,2436.3888888888887,1396.3151062962963,2025-09-13,52.56666666666667
2025-09-13 11:10:13-05:00,3591,2397.1111111111113,1395.9114603703704,2025-09-13,53.06666666666667
2025-09-13 11:10:43-05:00,3592,2357.8333333333335,1395.5078144444444,2025-09-13,53.56666666666667
2025-09-13 11:11:13-05:00,3593,2318.5555555555557,1395.1041685185185,2025-09-13,54.06666666666667
2025-09-13 11:11:43-05:00,3594,2279.277777777778,1394.7005225925927,2025-09-13,54.56666666666667
2025-09-13 11:12:13-05:00,3595,2240.0,1394.2968766666668,2025-09-13,55.06666666666667
2025-09-13 11:12:43-05:00,3596,2200.722222222222,1393.8932307407408,2025-09-13,55.56666666666667
2025-09-13 11:13:13-05:00,3597,2161.4444444444443,1393.4895848148149,2025-09-13,56.06666666666667
2025-09-13 11:13:43-05:00,3598,2122.1666666666665,1393.085938888889,2025-09-13,56.56666666666667
2025-09-13 11:14:13-05:00,3599,2082.8888888888887,1392.682292962963,2025-09-13,57.06666666666667
2025-09-13 11:14:43-05:00,3600,2043.611111111111,1392.278647037037,2025-09-13,57.56666666666667
2025-09-13 11:15:13-05:00,3601,2004.3333333333333,1391.875001111111,2025-09-13,58.06666666666667
2025-09-13 11:15:44-05:00,3602,1965.0555555555557,1391.4713551851853,2025-09-13,58.583333333333336
2025-09-13 11:16:13-05:00,3603,1925.7777777777778,1391.0677092592593,2025-09-13,59.06666666666667
2025-09-13 11:16:43-05:00,3604,1886.5,1390.6640633333334,2025-09-13,59.56666666666667
2025-09-13 11:17:13-05:00,3605,1847.2222222222222,1390.2604174074074,2025-09-13,60.06666666666667
2025-09-13 11:17:43-05:00,3606,1807.9444444444443,1389.8567714814815,2025-09-13,60.56666666666667
2025-09-13 11:18:13-05:00,3607,1768.6666666666667,1389.4531255555555,2025-09-13,61.06666666666667
2025-09-13 11:18:44-05:00,3608,1729.388888888889,1389.0494796296296,2025-09-13,61.583333333333336
2025-09-13 11:19:14-05:00,3609,1690.111111111111,1388.6458337037036,2025-09-13,62.083333333333336
2025-09-13 11:19:43-05:00,3610,1650.8333333333333,1388.2421877777779,2025-09-13,62.56666666666667
2025-09-13 11:20:13-05:00,3611,1611.5555555555554,1387.838541851852,2025-09-13,63.06666666666667
2025-09-13 11:20:44-05:00,3612,1572.2777777777778,1387.434895925926,2025-09-13,63.583333333333336
2025-09-13 11:21:13-05:00,3613,1533.0,1387.03125,2025-09-13,64.06666666666666
2025-09-13 11:21:44-05:00,3614,916.0,901.87506,2025-09-13,64.58333333333333
2025-09-13 11:24:17-05:00,3615,831.0,829.45312,2025-09-13,67.13333333333334
2025-09-13 11:24:46-05:00,3616,838.0,835.07819,2025-09-13,67.61666666666666
2025-09-13 11:25:16-05:00,3617,856.0,855.46881,2025-09-13,68.11666666666666
2025-09-13 11:25:47-05:00,3618,903.0,895.54681,2025-09-13,68.63333333333334
2025-09-13 11:26:16-05:00,3619,871.0,866.71887,2025-09-13,69.11666666666666
2025-09-13 11:26:46-05:00,3620,849.0,844.21869,2025-09-13,69.61666666666666
2025-09-13 11:27:17-05:00,3621,870.0,867.42181,2025-09-13,70.13333333333334
2025-09-13 11:27:48-05:00,3622,910.0,907.50006,2025-09-13,70.65
2025-09-13 11:28:17-05:00,3623,882.0,877.26556,2025-09-13,71.13333333333334
2025-09-13 11:28:47-05:00,3624,878.0,873.75006,2025-09-13,71.63333333333334
2025-09-13 11:29:17-05:00,3625,887.0,885.70312,2025-09-13,72.13333333333334
2025-09-13 11:29:47-05:00,3626,879.0,873.75006,2025-09-13,72.63333333333334
2025-09-13 11:30:17-05:00,3627,880.0,877.96875,2025-09-13,73.13333333333334
2025-09-13 11:30:47-05:00,3628,879.0,877.26556,2025-09-13,73.63333333333334
2025-09-13 11:31:17-05:00,3629,894.0,892.73431,2025-09-13,74.13333333333334
2025-09-13 11:31:47-05:00,3630,913.0,913.12512,2025-09-13,74.63333333333334
2025-09-13 11:32:21-05:00,3631,960.0,961.64069,2025-09-13,75.2
2025-09-13 11:32:47-05:00,3632,1034.0,1036.87512,2025-09-13,75.63333333333334
2025-09-13 11:33:17-05:00,3633,1133.0,1134.60938,2025-09-13,76.13333333333334
2025-09-13 11:33:47-05:00,3634,1233.0,1238.672,2025-09-13,76.63333333333334
2025-09-13 11:34:17-05:00,3635,1329.0,1334.99988,2025-09-13,77.13333333333334
2025-09-13 11:34:47-05:00,3636,1427.0,1436.25,2025-09-13,77.63333333333334
2025-09-13 11:35:17-05:00,3637,1519.0,1423.3124982857144,2025-09-13,78.13333333333334
2025-09-13 11:35:47-05:00,3638,1598.0,1410.3749965714285,2025-09-13,78.63333333333334
2025-09-13 11:36:17-05:00,3639,1673.0,1397.4374948571428,2025-09-13,79.13333333333334
2025-09-13 11:36:47-05:00,3640,1739.0,1384.4999931428572,2025-09-13,79.63333333333334
2025-09-13 11:37:17-05:00,3641,1797.0,1371.5624914285713,2025-09-13,80.13333333333334
2025-09-13 11:37:47-05:00,3642,1860.0,1358.6249897142857,2025-09-13,80.63333333333334
2025-09-13 11:38:17-05:00,3643,1911.0,1345.687488,2025-09-13,81.13333333333334
2025-09-13 11:38:47-05:00,3644,1962.0,1332.7499862857144,2025-09-13,81.63333333333334
2025-09-13 11:39:20-05:00,3645,2016.0,1319.8124845714285,2025-09-13,82.18333333333334
2025-09-13 11:39:47-05:00,3646,2056.0,1306.8749828571429,2025-09-13,82.63333333333334
2025-09-13 11:40:18-05:00,3647,2128.0,1293.9374811428572,2025-09-13,83.15
2025-09-13 11:40:48-05:00,3648,2188.0,1280.9999794285714,2025-09-13,83.65
2025-09-13 11:41:18-05:00,3649,2244.0,1268.0624777142857,2025-09-13,84.15
2025-09-13 11:41:48-05:00,3650,2289.0,1255.124976,2025-09-13,84.65
2025-09-13 11:42:18-05:00,3651,2342.0,1242.1874742857144,2025-09-13,85.15
2025-09-13 11:42:48-05:00,3652,2395.0,1229.2499725714285,2025-09-13,85.65
2025-09-13 11:43:18-05:00,3653,2442.0,1216.312470857143,2025-09-13,86.15
2025-09-13 11:43:48-05:00,3654,2496.0,1203.3749691428573,2025-09-13,86.65
2025-09-13 11:44:18-05:00,3655,2544.0,1190.4374674285714,2025-09-13,87.15
2025-09-13 11:44:48-05:00,3656,2594.0,1177.4999657142857,2025-09-13,87.65
2025-09-13 11:45:18-05:00,3657,2648.0,1164.562464,2025-09-13,88.15
2025-09-13 11:45:48-05:00,3658,2697.0,1151.6249622857144,2025-09-13,88.65
2025-09-13 11:46:18-05:00,3659,2744.0,1138.6874605714286,2025-09-13,89.15
2025-09-13 11:46:48-05:00,3660,2795.0,1125.749958857143,2025-09-13,89.65
2025-09-13 11:47:18-05:00,3661,2842.0,1112.812457142857,2025-09-13,90.15
2025-09-13 11:47:48-05:00,3662,2896.0,1099.8749554285714,2025-09-13,90.65
2025-09-13 11:48:18-05:00,3663,2946.0,1086.9374537142858,2025-09-13,91.15
2025-09-13 11:48:48-05:00,3664,2988.0,1073.9999520000001,2025-09-13,91.65
2025-09-13 11:49:18-05:00,3665,2717.4285714285716,1061.0624502857145,2025-09-13,92.15
2025-09-13 11:49:48-05:00,3666,2446.857142857143,1048.1249485714286,2025-09-13,92.65
2025-09-13 11:50:18-05:00,3667,2176.285714285714,1035.187446857143,2025-09-13,93.15
2025-09-13 11:50:48-05:00,3668,1905.7142857142858,1022.2499451428572,2025-09-13,93.65
2025-09-13 11:51:18-05:00,3669,1635.1428571428573,1009.3124434285714,2025-09-13,94.15
2025-09-13 11:51:48-05:00,3670,1364.5714285714287,996.3749417142858,2025-09-13,94.65
2025-09-13 11:52:18-05:00,3671,1094.0,983.43744,2025-09-13,95.15
2025-09-13 11:52:48-05:00,3672,885.0,883.59375,2025-09-13,95.65
2025-09-13 11:53:18-05:00,3673,895.0,896.25,2025-09-13,96.15
2025-09-13 11:53:49-05:00,3674,951.0,951.09381,2025-09-13,96.66666666666667
2025-09-13 11:54:18-05:00,3675,972.0,970.78119,2025-09-13,97.15
2025-09-13 11:54:48-05:00,3676,991.0,986.24994,2025-09-13,97.65
2025-09-13 11:55:19-05:00,3677,1011.0,1009.45306,2025-09-13,98.16666666666667
2025-09-13 11:55:48-05:00,3678,1042.0,1041.797,2025-09-13,98.65
2025-09-13 11:56:18-05:00,3679,1079.0,1076.95313,2025-09-13,99.15
2025-09-13 11:56:49-05:00,3680,1121.0,1122.65637,2025-09-13,99.66666666666667
2025-09-13 11:57:19-05:00,3681,1155.0,1159.21863,2025-09-13,100.16666666666667
2025-09-13 11:57:49-05:00,3682,1194.0,1195.78125,2025-09-13,100.66666666666667
2025-09-13 11:58:23-05:00,3683,1232.0,1232.34375,2025-09-13,101.23333333333333
2025-09-13 11:58:51-05:00,3684,1272.0,1272.422,2025-09-13,101.7
2025-09-13 11:59:21-05:00,3685,1307.0,1309.6875,2025-09-13,102.2
2025-09-13 11:59:51-05:00,3686,1348.0,1350.46863,2025-09-13,102.7
2025-09-13 12:00:20-05:00,3687,1388.0,1389.1405,2025-09-13,103.18333333333334
2025-09-13 12:00:50-05:00,3688,1424.0,1426.40625,2025-09-13,103.68333333333334
2025-09-13 12:01:20-05:00,3689,1459.0,1460.15625,2025-09-13,104.18333333333334
2025-09-13 12:01:49-05:00,3690,1499.0,1499.53137,2025-09-13,104.66666666666667
2025-09-13 12:02:19-05:00,3691,1529.0,1494.7425154054054,2025-09-13,105.16666666666667
2025-09-13 12:02:49-05:00,3692,1569.0,1489.9536608108108,2025-09-13,105.66666666666667
2025-09-13 12:03:19-05:00,3693,1599.0,1485.1648062162162,2025-09-13,106.16666666666667
2025-09-13 12:03:49-05:00,3694,1633.0,1480.3759516216217,2025-09-13,106.66666666666667
2025-09-13 12:04:19-05:00,3695,1662.0,1475.5870970270269,2025-09-13,107.16666666666667
2025-09-13 12:04:49-05:00,3696,1696.0,1470.7982424324323,2025-09-13,107.66666666666667
2025-09-13 12:05:20-05:00,3697,1725.0,1466.0093878378377,2025-09-13,108.18333333333334
2025-09-13 12:05:51-05:00,3698,1753.0,1461.2205332432432,2025-09-13,108.7
2025-09-13 12:06:19-05:00,3699,1785.0,1456.4316786486486,2025-09-13,109.16666666666667
2025-09-13 12:06:49-05:00,3700,1812.0,1451.642824054054,2025-09-13,109.66666666666667
2025-09-13 12:07:20-05:00,3701,1844.0,1446.8539694594594,2025-09-13,110.18333333333334
2025-09-13 12:07:50-05:00,3702,1874.0,1442.0651148648649,2025-09-13,110.68333333333334
2025-09-13 12:08:49-05:00,3703,1923.0,1437.2762602702703,2025-09-13,111.66666666666667
2025-09-13 12:09:50-05:00,3704,1986.0,1432.4874056756757,2025-09-13,112.68333333333334
2025-09-13 12:10:52-05:00,3705,2051.0,1427.698551081081,2025-09-13,113.71666666666667
2025-09-13 12:11:21-05:00,3706,2086.0,1422.9096964864864,2025-09-13,114.2
2025-09-13 12:12:50-05:00,3707,2173.0,1418.1208418918918,2025-09-13,115.68333333333334
2025-09-13 12:13:20-05:00,3708,2206.0,1413.3319872972972,2025-09-13,116.18333333333334
2025-09-13 12:13:50-05:00,3709,2233.0,1408.5431327027027,2025-09-13,116.68333333333334
2025-09-13 12:14:21-05:00,3710,2265.0,1403.754278108108,2025-09-13,117.2
2025-09-13 12:14:50-05:00,3711,2295.0,1398.9654235135135,2025-09-13,117.68333333333334
2025-09-13 12:15:20-05:00,3712,2326.0,1394.176568918919,2025-09-13,118.18333333333334
2025-09-13 12:15:50-05:00,3713,2362.0,1389.3877143243244,2025-09-13,118.68333333333334
2025-09-13 12:16:50-05:00,3714,2404.0,1384.5988597297296,2025-09-13,119.68333333333334
2025-09-13 12:17:20-05:00,3715,2425.0,1379.810005135135,2025-09-13,120.18333333333334
2025-09-13 12:17:50-05:00,3716,2445.0,1375.0211505405405,2025-09-13,120.68333333333334
2025-09-13 12:18:20-05:00,3717,2468.0,1370.232295945946,2025-09-13,121.18333333333334
2025-09-13 12:18:50-05:00,3718,2491.0,1365.4434413513513,2025-09-13,121.68333333333334
2025-09-13 12:19:24-05:00,3719,2512.0,1360.6545867567568,2025-09-13,122.25
2025-09-13 12:19:50-05:00,3720,2536.0,1355.8657321621622,2025-09-13,122.68333333333334
2025-09-13 12:20:20-05:00,3721,2562.0,1351.0768775675676,2025-09-13,123.18333333333334
2025-09-13 12:20:51-05:00,3722,2593.0,1346.288022972973,2025-09-13,123.7
2025-09-13 12:21:23-05:00,3723,2623.0,1341.4991683783783,2025-09-13,124.23333333333333
2025-09-13 12:21:51-05:00,3724,2648.0,1336.7103137837837,2025-09-13,124.7
2025-09-13 12:22:21-05:00,3725,2679.0,1331.9214591891891,2025-09-13,125.2
2025-09-13 12:22:51-05:00,3726,2705.0,1327.1326045945946,2025-09-13,125.7
2025-09-13 12:23:51-05:00,3727,1415.0,1322.34375,2025-09-13,126.7
