created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-25 14:50:06-05:00,2847,817.2845528455284,812.7896239024391,2025-08-25,17.016666666666666
2025-08-25 14:50:36-05:00,2848,817.910569105691,813.3955704878049,2025-08-25,17.516666666666666
2025-08-25 14:51:06-05:00,2849,818.5365853658536,814.0015170731708,2025-08-25,18.016666666666666
2025-08-25 14:51:36-05:00,2850,819.1626016260162,814.6074636585366,2025-08-25,18.516666666666666
2025-08-25 14:52:06-05:00,2851,819.7886178861788,815.2134102439024,2025-08-25,19.016666666666666
2025-08-25 14:52:36-05:00,2852,820.4146341463414,815.8193568292684,2025-08-25,19.516666666666666
2025-08-25 14:53:06-05:00,2853,821.040650406504,816.4253034146342,2025-08-25,20.016666666666666
2025-08-25 14:53:36-05:00,2854,821.6666666666666,817.03125,2025-08-25,20.516666666666666
2025-08-25 14:54:06-05:00,2855,822.2926829268292,817.6371965853659,2025-08-25,21.016666666666666
2025-08-25 14:54:36-05:00,2856,822.9186991869918,818.2431431707317,2025-08-25,21.516666666666666
2025-08-25 14:55:07-05:00,2857,823.5447154471544,818.8490897560976,2025-08-25,22.033333333333335
2025-08-25 14:55:37-05:00,2858,824.170731707317,819.4550363414635,2025-08-25,22.533333333333335
2025-08-25 14:56:07-05:00,2859,824.7967479674796,820.0609829268293,2025-08-25,23.033333333333335
2025-08-25 14:56:37-05:00,2860,825.4227642276422,820.6669295121951,2025-08-25,23.533333333333335
2025-08-25 14:57:06-05:00,2861,826.0487804878048,821.272876097561,2025-08-25,24.016666666666666
2025-08-25 14:57:37-05:00,2862,826.6747967479674,821.8788226829269,2025-08-25,24.533333333333335
2025-08-25 14:58:06-05:00,2863,827.30081300813,822.4847692682927,2025-08-25,25.016666666666666
2025-08-25 14:58:37-05:00,2864,827.9268292682926,823.0907158536586,2025-08-25,25.533333333333335
2025-08-25 14:59:07-05:00,2865,828.5528455284552,823.6966624390244,2025-08-25,26.033333333333335
2025-08-25 14:59:37-05:00,2866,829.1788617886178,824.3026090243902,2025-08-25,26.533333333333335
2025-08-25 15:00:07-05:00,2867,829.8048780487804,824.9085556097561,2025-08-25,27.033333333333335
2025-08-25 15:00:37-05:00,2868,830.430894308943,825.514502195122,2025-08-25,27.533333333333335
