created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-18 23:43:41-05:00,163,607.4308093994778,544.6651489394925,2025-08-18,34.06666666666667
2025-08-18 23:44:05-05:00,164,608.7284595300262,544.9089782303188,2025-08-18,34.46666666666667
2025-08-18 23:44:30-05:00,165,610.0261096605744,545.1528075211451,2025-08-18,34.88333333333333
2025-08-18 23:44:53-05:00,166,611.3237597911227,545.3966368119713,2025-08-18,35.266666666666666
2025-08-18 23:45:19-05:00,167,612.621409921671,545.6404661027976,2025-08-18,35.7
2025-08-18 23:45:43-05:00,168,613.9190600522193,545.8842953936239,2025-08-18,36.1
2025-08-18 23:46:05-05:00,169,615.2167101827677,546.1281246844502,2025-08-18,36.46666666666667
2025-08-18 23:46:29-05:00,170,616.5143603133159,546.3719539752765,2025-08-18,36.86666666666667
2025-08-18 23:47:17-05:00,171,617.8120104438642,546.6157832661028,2025-08-18,37.666666666666664
2025-08-18 23:47:42-05:00,172,619.1096605744125,546.859612556929,2025-08-18,38.083333333333336
2025-08-18 23:48:05-05:00,173,620.4073107049609,547.1034418477553,2025-08-18,38.46666666666667
2025-08-18 23:48:29-05:00,174,621.7049608355092,547.3472711385816,2025-08-18,38.86666666666667
2025-08-18 23:48:53-05:00,175,623.0026109660574,547.5911004294079,2025-08-18,39.266666666666666
2025-08-18 23:49:17-05:00,176,624.3002610966057,547.8349297202342,2025-08-18,39.666666666666664
2025-08-18 23:49:41-05:00,177,625.5979112271541,548.0787590110605,2025-08-18,40.06666666666667
2025-08-18 23:50:05-05:00,178,626.8955613577024,548.3225883018868,2025-08-18,40.46666666666667
2025-08-18 23:50:29-05:00,179,628.1932114882507,548.566417592713,2025-08-18,40.86666666666667
2025-08-18 23:50:53-05:00,180,629.4908616187989,548.8102468835393,2025-08-18,41.266666666666666
2025-08-18 23:51:18-05:00,181,630.7885117493472,549.0540761743656,2025-08-18,41.68333333333333
2025-08-18 23:51:42-05:00,182,632.0861618798956,549.2979054651919,2025-08-18,42.083333333333336
2025-08-18 23:52:05-05:00,183,633.3838120104439,549.5417347560182,2025-08-18,42.46666666666667
2025-08-18 23:52:30-05:00,184,634.6814621409922,549.7855640468445,2025-08-18,42.88333333333333
2025-08-18 23:52:54-05:00,185,635.9791122715404,550.0293933376707,2025-08-18,43.28333333333333
2025-08-18 23:53:18-05:00,186,637.2767624020887,550.273222628497,2025-08-18,43.68333333333333
2025-08-18 23:53:42-05:00,187,638.5744125326371,550.5170519193233,2025-08-18,44.083333333333336
2025-08-18 23:54:06-05:00,188,639.8720626631854,550.7608812101496,2025-08-18,44.483333333333334
2025-08-18 23:54:34-05:00,189,641.1697127937337,551.0047105009759,2025-08-18,44.95
2025-08-18 23:54:54-05:00,190,642.467362924282,551.2485397918022,2025-08-18,45.28333333333333
2025-08-18 23:55:18-05:00,191,643.7650130548303,551.4923690826284,2025-08-18,45.68333333333333
2025-08-18 23:55:42-05:00,192,645.0626631853786,551.7361983734547,2025-08-18,46.083333333333336
2025-08-18 23:56:06-05:00,193,646.3603133159269,551.980027664281,2025-08-18,46.483333333333334
2025-08-18 23:56:30-05:00,194,647.6579634464752,552.2238569551073,2025-08-18,46.88333333333333
2025-08-18 23:56:55-05:00,195,648.9556135770235,552.4676862459336,2025-08-18,47.3
2025-08-18 23:57:18-05:00,196,650.2532637075718,552.7115155367599,2025-08-18,47.68333333333333
2025-08-18 23:57:43-05:00,197,651.5509138381201,552.9553448275861,2025-08-18,48.1
2025-08-18 23:58:07-05:00,198,652.8485639686684,553.1991741184124,2025-08-18,48.5
2025-08-18 23:58:32-05:00,199,654.1462140992166,553.4430034092387,2025-08-18,48.916666666666664
2025-08-18 23:58:55-05:00,200,655.443864229765,553.686832700065,2025-08-18,49.3
2025-08-18 23:59:43-05:00,201,656.7415143603133,553.9306619908913,2025-08-18,50.1
