created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-09-11 10:07:23-05:00,3405,2504.0,1438.3301770833334,2025-09-11,22.516666666666666
2025-09-11 10:07:53-05:00,3406,2887.0,1427.6368125,2025-09-11,23.016666666666666
2025-09-11 10:08:24-05:00,3407,2798.722222222222,1416.9434479166666,2025-09-11,23.533333333333335
2025-09-11 10:08:54-05:00,3408,2710.4444444444443,1406.2500833333334,2025-09-11,24.033333333333335
2025-09-11 10:09:23-05:00,3409,2622.1666666666665,1395.55671875,2025-09-11,24.516666666666666
2025-09-11 10:09:53-05:00,3410,2533.8888888888887,1384.8633541666668,2025-09-11,25.016666666666666
2025-09-11 10:10:24-05:00,3411,2445.6111111111113,1374.1699895833333,2025-09-11,25.533333333333335
2025-09-11 10:10:53-05:00,3412,2357.3333333333335,1363.476625,2025-09-11,26.016666666666666
2025-09-11 10:11:23-05:00,3413,2269.0555555555557,1352.7832604166667,2025-09-11,26.516666666666666
2025-09-11 10:11:53-05:00,3414,2180.777777777778,1342.0898958333332,2025-09-11,27.016666666666666
2025-09-11 10:12:31-05:00,3415,2092.5,1331.39653125,2025-09-11,27.65
2025-09-11 10:12:54-05:00,3416,2004.2222222222222,1320.7031666666667,2025-09-11,28.033333333333335
2025-09-11 10:13:25-05:00,3417,1915.9444444444446,1310.0098020833334,2025-09-11,28.55
2025-09-11 10:13:55-05:00,3418,1827.6666666666667,1299.3164375000001,2025-09-11,29.05
2025-09-11 10:14:24-05:00,3419,1739.388888888889,1288.6230729166666,2025-09-11,29.533333333333335
2025-09-11 10:14:56-05:00,3420,1651.1111111111113,1277.9297083333333,2025-09-11,30.066666666666666
2025-09-11 10:15:25-05:00,3421,1562.8333333333335,1267.23634375,2025-09-11,30.55
2025-09-11 10:15:55-05:00,3422,1474.5555555555557,1256.5429791666666,2025-09-11,31.05
2025-09-11 10:16:24-05:00,3423,1386.2777777777778,1245.8496145833333,2025-09-11,31.533333333333335
2025-09-11 10:16:59-05:00,3424,1298.0,1235.15625,2025-09-11,32.11666666666667
2025-09-11 10:17:24-05:00,3425,1117.0,1109.99988,2025-09-11,32.53333333333333
2025-09-11 10:17:55-05:00,3426,1195.0,1196.48438,2025-09-11,33.05
2025-09-11 10:18:25-05:00,3427,1233.0,1230.93762,2025-09-11,33.55
2025-09-11 10:18:55-05:00,3428,1277.0,1275.2345,2025-09-11,34.05
2025-09-11 10:19:25-05:00,3429,1317.0,1317.42188,2025-09-11,34.55
2025-09-11 10:19:59-05:00,3430,1352.0,1350.46863,2025-09-11,35.11666666666667
2025-09-11 10:20:24-05:00,3431,1392.0,1391.25012,2025-09-11,35.53333333333333
2025-09-11 10:21:24-05:00,3432,1474.0,1474.21887,2025-09-11,36.53333333333333
2025-09-11 10:21:54-05:00,3433,1504.0,1452.1541352380953,2025-09-11,37.03333333333333
2025-09-11 10:22:24-05:00,3434,1530.0,1430.0894004761903,2025-09-11,37.53333333333333
2025-09-11 10:22:55-05:00,3435,1563.0,1408.0246657142857,2025-09-11,38.05
2025-09-11 10:23:24-05:00,3436,1594.0,1385.959930952381,2025-09-11,38.53333333333333
2025-09-11 10:23:55-05:00,3437,1621.0,1363.895196190476,2025-09-11,39.05
2025-09-11 10:24:24-05:00,3438,1639.0,1341.8304614285714,2025-09-11,39.53333333333333
2025-09-11 10:24:58-05:00,3439,1685.0,1319.7657266666665,2025-09-11,40.1
2025-09-11 10:25:26-05:00,3440,1718.0,1297.7009919047618,2025-09-11,40.56666666666667
2025-09-11 10:25:55-05:00,3441,1746.0,1275.6362571428572,2025-09-11,41.05
2025-09-11 10:26:25-05:00,3442,1784.0,1253.5715223809523,2025-09-11,41.55
2025-09-11 10:26:57-05:00,3443,1826.0,1231.5067876190476,2025-09-11,42.083333333333336
2025-09-11 10:27:25-05:00,3444,1856.0,1209.4420528571427,2025-09-11,42.55
2025-09-11 10:27:55-05:00,3445,1881.0,1187.377318095238,2025-09-11,43.05
2025-09-11 10:28:25-05:00,3446,1909.0,1165.3125833333334,2025-09-11,43.55
2025-09-11 10:28:55-05:00,3447,1943.0,1143.2478485714287,2025-09-11,44.05
2025-09-11 10:29:25-05:00,3448,1970.0,1121.1831138095238,2025-09-11,44.55
2025-09-11 10:29:55-05:00,3449,2001.0,1099.1183790476189,2025-09-11,45.05
2025-09-11 10:30:25-05:00,3450,2032.0,1077.0536442857142,2025-09-11,45.55
2025-09-11 10:30:55-05:00,3451,2065.0,1054.9889095238095,2025-09-11,46.05
2025-09-11 10:31:25-05:00,3452,1815.0,1032.9241747619049,2025-09-11,46.55
2025-09-11 10:31:55-05:00,3453,1116.0,1010.85944,2025-09-11,47.05
2025-09-11 10:32:26-05:00,3454,982.0,975.70306,2025-09-11,47.56666666666667
2025-09-11 10:32:55-05:00,3455,955.0,948.28125,2025-09-11,48.05
2025-09-11 10:33:26-05:00,3456,926.0,920.15631,2025-09-11,48.56666666666667
2025-09-11 10:33:55-05:00,3457,941.0,937.73438,2025-09-11,49.05
2025-09-11 10:34:26-05:00,3458,957.0,953.90631,2025-09-11,49.56666666666667
2025-09-11 10:34:55-05:00,3459,969.0,964.45319,2025-09-11,50.05
2025-09-11 10:35:26-05:00,3460,982.0,978.51556,2025-09-11,50.56666666666667
2025-09-11 10:35:55-05:00,3461,1002.0,1000.31256,2025-09-11,51.05
2025-09-11 10:36:26-05:00,3462,1040.0,1039.68762,2025-09-11,51.56666666666667
2025-09-11 10:36:55-05:00,3463,1070.0,1069.92188,2025-09-11,52.05
2025-09-11 10:37:26-05:00,3464,1108.0,1107.18762,2025-09-11,52.56666666666667
2025-09-11 10:37:56-05:00,3465,1140.0,1138.82813,2025-09-11,53.06666666666667
2025-09-11 10:38:26-05:00,3466,1177.0,1176.797,2025-09-11,53.56666666666667
2025-09-11 10:38:56-05:00,3467,1207.0,1206.32813,2025-09-11,54.06666666666667
2025-09-11 10:39:26-05:00,3468,1244.0,1243.59387,2025-09-11,54.56666666666667
2025-09-11 10:39:56-05:00,3469,1273.0,1272.422,2025-09-11,55.06666666666667
2025-09-11 10:40:26-05:00,3470,1300.0,1297.03125,2025-09-11,55.56666666666667
2025-09-11 10:40:56-05:00,3471,1336.0,1334.297,2025-09-11,56.06666666666667
2025-09-11 10:41:26-05:00,3472,1363.0,1361.01563,2025-09-11,56.56666666666667
2025-09-11 10:41:56-05:00,3473,1387.0,1387.03125,2025-09-11,57.06666666666667
2025-09-11 10:42:26-05:00,3474,1412.0,1412.34363,2025-09-11,57.56666666666667
2025-09-11 10:42:56-05:00,3475,1444.0,1443.28137,2025-09-11,58.06666666666667
2025-09-11 10:43:26-05:00,3476,1470.0,1467.1875,2025-09-11,58.56666666666667
2025-09-11 10:43:56-05:00,3477,1491.0,1490.39063,2025-09-11,59.06666666666667
2025-09-11 10:44:26-05:00,3478,1514.0,1399.2187466666667,2025-09-11,59.56666666666667
2025-09-11 10:44:56-05:00,3479,1538.0,1308.0468633333335,2025-09-11,60.06666666666667
2025-09-11 10:45:26-05:00,3480,1560.0,1216.87498,2025-09-11,60.56666666666667
2025-09-11 10:45:56-05:00,3481,1582.0,1125.7030966666666,2025-09-11,61.06666666666667
2025-09-11 10:46:26-05:00,3482,1604.0,1034.5312133333332,2025-09-11,61.56666666666667
2025-09-11 10:46:56-05:00,3483,1625.0,943.35933,2025-09-11,62.06666666666667
2025-09-11 10:47:26-05:00,3484,1647.0,852.1874466666666,2025-09-11,62.56666666666667
2025-09-11 10:47:56-05:00,3485,1667.0,761.0155633333333,2025-09-11,63.06666666666667
2025-09-11 10:48:27-05:00,3486,1688.0,669.84368,2025-09-11,63.583333333333336
2025-09-11 10:48:57-05:00,3487,1706.0,578.6717966666665,2025-09-11,64.08333333333333
2025-09-11 10:49:27-05:00,3488,1696.0,487.4999133333332,2025-09-11,64.58333333333333
