created_at,entry_id,co2_ppm,ch4_ppm
2025-08-20 19:14:16-05:00,2420,877.0,912.42194
2025-08-20 19:14:40-05:00,2421,909.0,925.07812
2025-08-20 19:15:04-05:00,2422,882.0,858.28131
2025-08-20 19:15:28-05:00,2423,819.0,810.46869
2025-08-20 19:15:52-05:00,2424,952.0,955.31244
2025-08-20 19:16:16-05:00,2425,929.0,937.73438
2025-08-20 19:16:40-05:00,2426,1073.0,1105.07813
2025-08-20 19:17:07-05:00,2427,1223.0,1215.46887
2025-08-20 19:17:28-05:00,2428,1168.0,1124.76575
2025-08-20 19:17:52-05:00,2429,942.0,884.99994
2025-08-20 19:18:16-05:00,2430,1008.0,1003.12506
2025-08-20 19:18:42-05:00,2431,814.0,807.65619
2025-08-20 19:19:05-05:00,2432,857.0,855.46881
2025-08-20 19:19:29-05:00,2433,1149.0,1146.5625
2025-08-20 19:19:53-05:00,2434,1010.0,989.0625
2025-08-20 19:20:41-05:00,2435,896.0,898.35931
2025-08-20 19:38:46-05:00,2436,400.0,397.03122
2025-08-20 19:41:38-05:00,2437,928.0,913.12512
2025-08-20 19:42:03-05:00,2438,1239.0,1211.95313
2025-08-20 19:42:26-05:00,2439,996.0,982.03131
2025-08-20 19:43:29-05:00,2440,1103.0,1082.57813
2025-08-20 19:43:53-05:00,2441,966.0,954.6095
2025-08-20 19:44:16-05:00,2442,918.0,918.04694
2025-08-20 19:44:40-05:00,2443,863.0,846.32806
2025-08-20 19:45:33-05:00,2444,830.0,836.48431
2025-08-20 19:45:55-05:00,2445,943.0,956.71881
2025-08-20 19:47:00-05:00,2446,888.0,973.59375
2025-08-20 19:47:23-05:00,2447,1173.0,1151.48425
2025-08-20 19:48:50-05:00,2448,795.0,800.625
2025-08-20 19:49:10-05:00,2449,828.0,821.71881
2025-08-20 20:34:32-05:00,2450,943.0,935.62506
2025-08-20 20:34:56-05:00,2451,860.0,849.84375
2025-08-20 20:35:20-05:00,2452,831.0,828.04681
2025-08-20 20:35:44-05:00,2453,829.0,824.53131
2025-08-20 20:36:08-05:00,2454,824.0,818.20306
2025-08-20 20:36:32-05:00,2455,814.0,807.65619
2025-08-20 20:36:56-05:00,2456,805.0,799.21887
2025-08-20 20:38:25-05:00,2457,860.0,853.35944
2025-08-20 20:38:54-05:00,2458,847.0,843.51575
2025-08-20 20:39:25-05:00,2459,842.0,836.48431
2025-08-20 20:39:55-05:00,2460,826.0,819.60944
2025-08-20 20:40:25-05:00,2461,804.0,797.10931
2025-08-20 20:40:55-05:00,2462,806.0,802.73431
2025-08-20 20:41:53-05:00,2463,798.0,778.12506
2025-08-20 20:42:23-05:00,2464,776.0,772.5
2025-08-20 20:42:53-05:00,2465,771.0,766.17181
2025-08-20 20:43:26-05:00,2466,772.0,761.24994
2025-08-20 20:43:53-05:00,2467,768.0,764.76562
2025-08-20 20:44:23-05:00,2468,770.0,764.76562
2025-08-20 20:44:53-05:00,2469,772.0,764.06244
2025-08-20 20:45:23-05:00,2470,770.0,767.57819
2025-08-20 20:45:53-05:00,2471,772.0,766.875
2025-08-20 20:46:23-05:00,2472,773.0,772.5
2025-08-20 20:46:53-05:00,2473,773.0,767.57819
2025-08-20 20:47:23-05:00,2474,778.0,774.60937
2025-08-20 20:47:53-05:00,2475,778.0,768.98431
2025-08-20 20:48:23-05:00,2476,777.0,773.20319
2025-08-20 20:48:53-05:00,2477,779.0,775.31256
2025-08-20 20:49:23-05:00,2478,775.0,768.98431
2025-08-20 20:49:53-05:00,2479,775.0,769.6875
2025-08-20 20:50:27-05:00,2480,777.0,777.42187
2025-08-20 20:50:54-05:00,2481,778.0,774.60937
2025-08-20 20:51:25-05:00,2482,777.0,776.01575
2025-08-20 20:51:55-05:00,2483,779.0,776.71869
2025-08-20 20:52:24-05:00,2484,778.0,772.5
2025-08-20 20:52:55-05:00,2485,779.0,778.82825
2025-08-20 20:53:25-05:00,2486,780.0,776.01575
2025-08-20 20:53:54-05:00,2487,780.0,774.60937
2025-08-20 20:54:25-05:00,2488,775.0,769.6875
2025-08-20 20:54:57-05:00,2489,803.0,808.35937
2025-08-20 20:55:24-05:00,2490,1361.0,1273.125
2025-08-20 20:55:57-05:00,2491,6000.0,5997.42188
2025-08-20 20:56:25-05:00,2492,1181.0,1097.34375
2025-08-20 20:56:54-05:00,2493,900.0,891.32812
2025-08-20 20:57:24-05:00,2494,862.0,856.87494
2025-08-20 20:57:54-05:00,2495,861.0,855.46881
2025-08-20 20:58:27-05:00,2496,858.0,856.172
2025-08-20 20:58:54-05:00,2497,874.0,870.93756
2025-08-20 20:59:24-05:00,2498,869.0,863.90637
2025-08-20 20:59:54-05:00,2499,860.0,856.172
2025-08-20 21:00:24-05:00,2500,875.0,870.93756
2025-08-20 21:00:54-05:00,2501,989.0,989.76569
2025-08-20 21:01:27-05:00,2502,932.0,924.37494
2025-08-20 21:01:55-05:00,2503,896.0,887.81244
2025-08-20 21:02:25-05:00,2504,881.0,876.56256
2025-08-20 21:03:45-05:00,2505,865.0,861.79681
2025-08-20 21:04:14-05:00,2506,866.0,863.20319
2025-08-20 21:04:45-05:00,2507,866.0,860.39063
2025-08-20 21:05:14-05:00,2508,863.0,855.46881
2025-08-20 21:05:45-05:00,2509,852.0,848.43762
2025-08-20 21:06:14-05:00,2510,850.0,847.73444
2025-08-20 21:06:45-05:00,2511,891.0,889.21881
2025-08-20 21:07:15-05:00,2512,908.0,901.17188
2025-08-20 21:07:45-05:00,2513,885.0,876.56256
2025-08-20 21:08:15-05:00,2514,874.0,869.53119
2025-08-20 21:08:45-05:00,2515,867.0,865.3125
2025-08-20 21:09:16-05:00,2516,873.0,868.82819
2025-08-20 21:09:45-05:00,2517,869.0,866.71887
2025-08-20 21:10:15-05:00,2518,873.0,868.82819
2025-08-20 21:10:45-05:00,2519,870.0,866.01569
2025-08-20 21:11:15-05:00,2520,867.0,863.90637
2025-08-20 21:13:00-05:00,2521,830.0,825.2345
2025-08-20 21:13:32-05:00,2522,828.0,825.2345
2025-08-20 21:14:00-05:00,2523,822.0,816.79694
2025-08-20 21:14:30-05:00,2524,819.0,814.68762
2025-08-20 21:15:00-05:00,2525,817.0,813.98444
2025-08-20 21:15:30-05:00,2526,816.0,810.46869
2025-08-20 21:16:00-05:00,2527,814.0,809.06256
2025-08-20 21:16:30-05:00,2528,811.0,808.35937
2025-08-20 21:17:00-05:00,2529,813.0,807.65619
2025-08-20 21:17:31-05:00,2530,812.0,809.06256
2025-08-20 21:18:01-05:00,2531,812.0,805.54687
2025-08-20 21:18:33-05:00,2532,812.0,807.65619
2025-08-20 21:19:00-05:00,2533,812.0,809.06256
2025-08-20 21:19:30-05:00,2534,814.0,807.65619
2025-08-20 21:20:00-05:00,2535,815.0,811.17188
2025-08-20 21:20:30-05:00,2536,815.0,811.17188
2025-08-20 21:21:00-05:00,2537,816.0,810.46869
2025-08-20 21:21:30-05:00,2538,815.0,811.17188
2025-08-20 21:22:03-05:00,2539,816.0,811.17188
2025-08-20 21:22:34-05:00,2540,816.0,810.46869
2025-08-20 21:23:00-05:00,2541,815.0,810.46869
2025-08-20 21:23:30-05:00,2542,813.0,809.06256
2025-08-20 21:24:01-05:00,2543,809.0,802.03137
2025-08-20 21:24:30-05:00,2544,808.0,802.73431
2025-08-20 21:25:00-05:00,2545,804.0,800.625
2025-08-20 21:25:31-05:00,2546,802.0,799.92181
2025-08-20 21:26:01-05:00,2547,801.0,796.40631
2025-08-20 21:26:31-05:00,2548,802.0,797.10931
2025-08-20 21:27:01-05:00,2549,804.0,799.21887
2025-08-20 21:27:31-05:00,2550,803.0,796.40631
2025-08-20 21:28:03-05:00,2551,803.0,799.92181
2025-08-20 21:28:31-05:00,2552,803.0,799.21887
2025-08-20 21:29:01-05:00,2553,806.0,802.03137
2025-08-20 21:29:31-05:00,2554,804.0,800.625
2025-08-20 21:30:01-05:00,2555,800.0,797.8125
2025-08-20 21:31:01-05:00,2556,803.0,800.625
2025-08-20 21:31:31-05:00,2557,805.0,803.4375
2025-08-20 21:32:02-05:00,2558,805.0,799.21887
2025-08-20 21:32:32-05:00,2559,806.0,802.73431
2025-08-20 21:33:02-05:00,2560,806.0,802.73431
2025-08-20 21:33:32-05:00,2561,808.0,802.73431
2025-08-20 21:34:02-05:00,2562,808.0,802.73431
2025-08-20 21:34:32-05:00,2563,800.0,797.8125
2025-08-20 21:35:03-05:00,2564,798.0,790.78131
2025-08-20 21:35:31-05:00,2565,794.0,789.37494
2025-08-20 21:36:02-05:00,2566,792.0,789.37494
2025-08-20 21:36:32-05:00,2567,792.0,785.85944
2025-08-20 21:37:02-05:00,2568,791.0,790.07813
2025-08-20 21:37:32-05:00,2569,791.0,786.56262
2025-08-20 21:38:02-05:00,2570,793.0,788.67194
2025-08-20 21:38:32-05:00,2571,793.0,789.37494
2025-08-20 21:39:02-05:00,2572,791.0,789.37494
2025-08-20 21:39:35-05:00,2573,789.0,783.04694
2025-08-20 21:40:03-05:00,2574,788.0,783.75012
2025-08-20 21:40:34-05:00,2575,786.0,780.23438
2025-08-20 21:41:02-05:00,2576,784.0,780.23438
2025-08-20 21:41:32-05:00,2577,783.0,778.82825
2025-08-20 21:42:02-05:00,2578,783.0,778.12506
2025-08-20 21:42:34-05:00,2579,784.0,780.23438
2025-08-20 21:43:06-05:00,2580,783.0,780.93756
2025-08-20 21:43:35-05:00,2581,784.0,777.42187
2025-08-20 21:44:03-05:00,2582,783.0,777.42187
2025-08-20 21:44:33-05:00,2583,783.0,778.12506
2025-08-20 21:45:03-05:00,2584,783.0,778.82825
2025-08-20 21:45:33-05:00,2585,783.0,777.42187
2025-08-20 21:46:03-05:00,2586,781.0,778.12506
2025-08-20 21:46:32-05:00,2587,783.0,779.53119
2025-08-20 21:47:02-05:00,2588,783.0,777.42187
2025-08-20 21:48:03-05:00,2589,782.0,776.01575
2025-08-20 21:48:33-05:00,2590,782.0,778.12506
2025-08-20 21:49:04-05:00,2591,780.0,775.31256
2025-08-20 21:49:33-05:00,2592,780.0,776.01575
2025-08-20 21:50:03-05:00,2593,779.0,775.31256
2025-08-20 21:50:33-05:00,2594,778.0,772.5
2025-08-20 21:51:03-05:00,2595,779.0,776.01575
2025-08-20 21:52:03-05:00,2596,779.0,776.01575
2025-08-20 21:52:33-05:00,2597,782.0,775.31256
2025-08-20 21:53:05-05:00,2598,779.0,774.60937
2025-08-20 21:53:36-05:00,2599,781.0,777.42187
2025-08-20 21:54:04-05:00,2600,782.0,778.82825
2025-08-20 21:54:33-05:00,2601,783.0,778.12506
2025-08-20 21:55:03-05:00,2602,784.0,780.93756
2025-08-20 21:55:33-05:00,2603,784.0,781.64056
2025-08-20 21:56:04-05:00,2604,785.0,781.64056
2025-08-20 21:56:34-05:00,2605,787.0,780.93756
2025-08-20 21:57:04-05:00,2606,785.0,781.64056
2025-08-20 21:57:34-05:00,2607,786.0,782.34375
2025-08-20 21:58:04-05:00,2608,784.0,780.23438
2025-08-20 21:58:34-05:00,2609,783.0,778.12506
2025-08-20 21:59:06-05:00,2610,784.0,778.12506
2025-08-20 21:59:35-05:00,2611,783.0,777.42187
2025-08-20 22:00:04-05:00,2612,783.0,778.12506
2025-08-20 22:00:34-05:00,2613,784.0,781.64056
2025-08-20 22:01:06-05:00,2614,783.0,777.42187
2025-08-20 22:01:34-05:00,2615,783.0,778.82825
2025-08-20 22:02:04-05:00,2616,784.0,782.34375
2025-08-20 22:02:34-05:00,2617,785.0,780.23438
2025-08-20 22:03:04-05:00,2618,784.0,780.93756
2025-08-20 22:03:34-05:00,2619,785.0,780.93756
2025-08-20 22:04:05-05:00,2620,785.0,780.23438
2025-08-20 22:04:34-05:00,2621,785.0,781.64056
2025-08-20 22:05:05-05:00,2622,785.0,780.93756
2025-08-20 22:05:34-05:00,2623,784.0,780.23438
2025-08-20 22:06:04-05:00,2624,784.0,780.23438
2025-08-20 22:06:35-05:00,2625,786.0,780.93756
2025-08-20 22:07:05-05:00,2626,785.0,780.23438
2025-08-20 22:07:36-05:00,2627,785.0,780.23438
2025-08-20 22:08:05-05:00,2628,785.0,780.93756
2025-08-20 22:08:35-05:00,2629,784.0,780.23438
2025-08-20 22:09:05-05:00,2630,783.0,778.12506
2025-08-20 22:09:35-05:00,2631,781.0,778.82825
2025-08-20 22:10:05-05:00,2632,782.0,778.12506
2025-08-20 22:10:38-05:00,2633,781.0,776.01575
2025-08-20 22:11:05-05:00,2634,781.0,778.82825
2025-08-20 22:11:35-05:00,2635,783.0,778.82825
2025-08-20 22:12:05-05:00,2636,785.0,780.23438
2025-08-20 22:12:35-05:00,2637,786.0,780.93756
2025-08-20 22:13:05-05:00,2638,785.0,780.23438
2025-08-20 22:13:35-05:00,2639,786.0,780.23438
2025-08-20 22:14:06-05:00,2640,786.0,780.93756
2025-08-20 22:14:35-05:00,2641,784.0,780.93756
2025-08-20 22:15:05-05:00,2642,784.0,780.23438
2025-08-20 22:15:35-05:00,2643,782.0,778.82825
2025-08-20 22:16:05-05:00,2644,781.0,777.42187
2025-08-20 22:16:35-05:00,2645,778.0,776.71869
2025-08-20 22:17:08-05:00,2646,779.0,776.01575
2025-08-20 22:17:35-05:00,2647,777.0,771.79681
2025-08-20 22:18:05-05:00,2648,777.0,773.20319
2025-08-20 22:18:38-05:00,2649,778.0,772.5
2025-08-20 22:19:06-05:00,2650,778.0,772.5
2025-08-20 22:19:36-05:00,2651,778.0,773.90619
2025-08-20 22:20:05-05:00,2652,780.0,775.31256
2025-08-20 22:20:36-05:00,2653,781.0,778.12506
2025-08-20 22:21:05-05:00,2654,784.0,780.93756
2025-08-20 22:21:35-05:00,2655,783.0,778.82825
2025-08-20 22:22:06-05:00,2656,784.0,780.23438
2025-08-20 22:22:36-05:00,2657,785.0,781.64056
2025-08-20 22:23:05-05:00,2658,785.0,780.23438
2025-08-20 22:23:36-05:00,2659,785.0,780.23438
2025-08-20 22:24:06-05:00,2660,783.0,778.82825
2025-08-20 22:24:36-05:00,2661,784.0,777.42187
2025-08-20 22:25:06-05:00,2662,780.0,774.60937
2025-08-20 22:25:36-05:00,2663,780.0,775.31256
2025-08-20 22:26:06-05:00,2664,780.0,775.31256
2025-08-20 22:26:36-05:00,2665,780.0,776.01575
2025-08-20 22:27:06-05:00,2666,781.0,778.82825
2025-08-20 22:27:36-05:00,2667,780.0,777.42187
2025-08-20 22:28:06-05:00,2668,781.0,775.31256
2025-08-20 22:28:36-05:00,2669,782.0,779.53119
2025-08-20 22:29:06-05:00,2670,780.0,775.31256
2025-08-20 22:29:36-05:00,2671,781.0,775.31256
2025-08-20 22:30:06-05:00,2672,779.0,774.60937
2025-08-20 22:30:37-05:00,2673,779.0,772.5
2025-08-20 22:31:06-05:00,2674,778.0,773.20319
2025-08-20 22:31:36-05:00,2675,778.0,775.31256
2025-08-20 22:32:06-05:00,2676,779.0,774.60937
2025-08-20 22:33:06-05:00,2677,779.0,774.60937
2025-08-20 22:33:36-05:00,2678,778.0,773.20319
2025-08-20 22:34:07-05:00,2679,780.0,776.01575
2025-08-20 22:34:37-05:00,2680,780.0,778.12506
2025-08-20 22:35:07-05:00,2681,781.0,778.82825
2025-08-20 22:35:37-05:00,2682,781.0,778.82825
2025-08-20 22:36:07-05:00,2683,781.0,778.12506
2025-08-20 22:36:37-05:00,2684,784.0,780.93756
2025-08-20 22:37:07-05:00,2685,786.0,780.93756
2025-08-20 22:37:37-05:00,2686,787.0,780.23438
2025-08-20 22:38:07-05:00,2687,785.0,780.93756
2025-08-20 22:38:37-05:00,2688,782.0,779.53119
2025-08-20 22:39:07-05:00,2689,783.0,777.42187
2025-08-20 22:39:37-05:00,2690,784.0,780.93756
2025-08-20 22:40:07-05:00,2691,785.0,780.93756
2025-08-20 22:40:37-05:00,2692,786.0,780.93756
2025-08-20 22:41:10-05:00,2693,787.0,784.45306
2025-08-20 22:41:37-05:00,2694,786.0,780.93756
2025-08-20 22:42:07-05:00,2695,784.0,780.23438
2025-08-20 22:42:37-05:00,2696,785.0,781.64056
2025-08-20 22:43:07-05:00,2697,784.0,780.23438
2025-08-20 22:43:37-05:00,2698,784.0,780.23438
2025-08-20 22:44:10-05:00,2699,784.0,781.64056
2025-08-20 22:44:37-05:00,2700,786.0,780.23438
2025-08-20 22:45:07-05:00,2701,786.0,780.23438
2025-08-20 22:45:37-05:00,2702,785.0,780.93756
2025-08-20 22:46:08-05:00,2703,785.0,783.75012
2025-08-20 22:46:37-05:00,2704,787.0,782.34375
2025-08-20 22:47:07-05:00,2705,787.0,781.64056
2025-08-20 22:47:37-05:00,2706,784.0,780.23438
2025-08-20 22:48:08-05:00,2707,782.0,778.12506
2025-08-20 22:48:38-05:00,2708,783.0,780.93756
2025-08-20 22:49:09-05:00,2709,781.0,777.42187
2025-08-20 22:49:38-05:00,2710,782.0,777.42187
2025-08-20 22:50:08-05:00,2711,781.0,775.31256
2025-08-20 22:50:38-05:00,2712,780.0,774.60937
2025-08-20 22:51:08-05:00,2713,781.0,774.60937
2025-08-20 22:51:41-05:00,2714,783.0,778.82825
2025-08-20 22:52:08-05:00,2715,781.0,777.42187
2025-08-20 22:52:38-05:00,2716,782.0,778.12506
2025-08-20 22:53:08-05:00,2717,784.0,780.93756
2025-08-20 22:53:38-05:00,2718,783.0,780.23438
2025-08-20 22:54:09-05:00,2719,783.0,777.42187
2025-08-20 22:54:38-05:00,2720,782.0,778.12506
2025-08-20 22:55:08-05:00,2721,782.0,778.12506
2025-08-20 22:55:38-05:00,2722,783.0,777.42187
2025-08-20 22:56:08-05:00,2723,782.0,778.82825
2025-08-20 22:56:39-05:00,2724,782.0,777.42187
2025-08-20 22:57:11-05:00,2725,782.0,778.12506
2025-08-20 22:57:39-05:00,2726,782.0,779.53119
2025-08-20 22:58:09-05:00,2727,781.0,778.12506
2025-08-20 22:58:39-05:00,2728,781.0,778.12506
2025-08-20 22:59:08-05:00,2729,782.0,778.82825
2025-08-20 22:59:40-05:00,2730,781.0,778.12506
2025-08-20 23:00:09-05:00,2731,781.0,777.42187
2025-08-20 23:00:39-05:00,2732,780.0,775.31256
2025-08-20 23:01:10-05:00,2733,780.0,774.60937
2025-08-20 23:01:42-05:00,2734,779.0,775.31256
2025-08-20 23:02:09-05:00,2735,781.0,779.53119
2025-08-20 23:02:39-05:00,2736,783.0,778.82825
2025-08-20 23:03:09-05:00,2737,783.0,778.12506
2025-08-20 23:03:39-05:00,2738,784.0,781.64056
2025-08-20 23:04:09-05:00,2739,784.0,779.53119
2025-08-20 23:04:39-05:00,2740,784.0,780.23438
2025-08-22 16:12:09-05:00,2741,838.0,835.78137
2025-08-22 16:12:39-05:00,2742,832.0,828.04681
2025-08-22 16:13:09-05:00,2743,839.0,840.70325
2025-08-22 16:13:39-05:00,2744,900.0,896.95319
2025-08-22 16:14:09-05:00,2745,872.0,861.09381
2025-08-22 16:14:39-05:00,2746,846.0,837.89069
2025-08-22 16:15:09-05:00,2747,823.0,816.79694
2025-08-22 16:15:39-05:00,2748,808.0,802.73431
2025-08-22 16:16:09-05:00,2749,797.0,791.4845
2025-08-22 16:16:39-05:00,2750,792.0,785.15625
2025-08-22 16:17:10-05:00,2751,800.0,800.625
2025-08-22 16:17:39-05:00,2752,811.0,807.65619
2025-08-22 16:18:09-05:00,2753,820.0,810.46869
2025-08-22 16:18:39-05:00,2754,825.0,822.422
2025-08-22 16:19:09-05:00,2755,814.0,807.65619
2025-08-22 16:19:39-05:00,2756,798.0,794.99994
2025-08-22 16:20:09-05:00,2757,793.0,788.67194
2025-08-22 16:20:39-05:00,2758,793.0,788.67194
2025-08-22 16:21:09-05:00,2759,793.0,788.67194
2025-08-22 16:21:39-05:00,2760,794.0,787.96875
2025-08-22 16:22:09-05:00,2761,788.0,783.04694
2025-08-22 16:22:39-05:00,2762,793.0,788.67194
2025-08-22 16:23:09-05:00,2763,795.0,790.78131
2025-08-22 16:23:40-05:00,2764,792.0,788.67194
2025-08-22 16:24:09-05:00,2765,790.0,786.56262
2025-08-22 16:24:39-05:00,2766,787.0,780.23438
2025-08-22 16:25:10-05:00,2767,784.0,780.23438
2025-08-22 16:25:40-05:00,2768,783.0,781.64056
2025-08-22 16:26:10-05:00,2769,789.0,785.85944
2025-08-22 16:26:40-05:00,2770,783.0,778.12506
2025-08-22 16:27:10-05:00,2771,782.0,794.99994
2025-08-22 16:27:40-05:00,2772,993.0,1038.98438
2025-08-22 16:28:10-05:00,2773,1102.0,1097.34375
2025-08-22 16:28:39-05:00,2774,1111.0,1107.89063
2025-08-22 16:29:10-05:00,2775,1108.0,1095.9375
2025-08-22 16:29:40-05:00,2776,1011.0,998.20325
2025-08-22 16:30:10-05:00,2777,950.0,940.54687
2025-08-22 16:30:40-05:00,2778,918.0,915.23444
2025-08-22 16:31:10-05:00,2779,941.0,935.62506
2025-08-22 16:31:40-05:00,2780,916.0,907.50006
2025-08-22 16:32:10-05:00,2781,891.0,884.29694
2025-08-22 16:32:40-05:00,2782,888.0,885.70312
2025-08-22 16:33:10-05:00,2783,892.0,889.922
2025-08-22 16:33:40-05:00,2784,952.0,945.46875
2025-08-22 16:34:10-05:00,2785,932.0,924.37494
2025-08-22 16:34:40-05:00,2786,889.0,884.99994
2025-08-22 16:35:10-05:00,2787,877.0,874.45325
2025-08-22 16:35:40-05:00,2788,872.0,868.82819
2025-08-22 16:36:10-05:00,2789,873.0,868.125
2025-08-22 16:36:40-05:00,2790,874.0,868.82819
2025-08-22 16:37:10-05:00,2791,869.0,863.20319
2025-08-22 16:37:40-05:00,2792,863.0,859.68744
2025-08-22 16:38:10-05:00,2793,863.0,858.9845
2025-08-22 16:38:40-05:00,2794,876.0,901.17188
2025-08-22 16:39:10-05:00,2795,883.0,936.32825
2025-08-22 16:39:40-05:00,2796,905.0,882.89056
2025-08-22 16:40:10-05:00,2797,825.0,816.09375
2025-08-22 16:40:40-05:00,2798,817.0,811.17188
2025-08-22 16:41:10-05:00,2799,895.0,927.1875
2025-08-22 16:41:40-05:00,2800,999.0,993.98431
2025-08-22 16:42:10-05:00,2801,894.0,940.54687
2025-08-22 16:42:40-05:00,2802,913.0,901.87506
2025-08-22 16:43:10-05:00,2803,848.0,857.57812
2025-08-22 16:43:41-05:00,2804,910.0,924.37494
2025-08-22 16:44:10-05:00,2805,888.0,877.26556
2025-08-22 16:44:41-05:00,2806,858.0,851.95306
2025-08-22 16:45:11-05:00,2807,840.0,833.67181
2025-08-22 16:45:41-05:00,2808,1096.0,1112.8125
2025-08-22 16:46:11-05:00,2809,927.0,909.60944
2025-08-22 16:46:41-05:00,2810,877.0,866.01569
2025-08-22 16:47:11-05:00,2811,835.0,826.64062
2025-08-22 16:47:41-05:00,2812,813.0,806.25006
2025-08-22 16:48:11-05:00,2813,796.0,792.18744
2025-08-25 14:33:05-05:00,2814,,
2025-08-25 14:33:35-05:00,2815,6000.0,5997.42188
2025-08-25 14:34:11-05:00,2816,6000.0,5997.42188
2025-08-25 14:34:35-05:00,2817,6000.0,5996.71875
2025-08-25 14:35:36-05:00,2818,6000.0,5997.42188
2025-08-25 14:36:08-05:00,2819,6000.0,5996.71875
2025-08-25 14:36:38-05:00,2820,6000.0,5996.71875
2025-08-25 14:37:05-05:00,2821,6000.0,5998.125
2025-08-25 14:37:35-05:00,2822,6000.0,5996.01562
2025-08-25 14:38:05-05:00,2823,6000.0,5997.42188
2025-08-25 14:38:35-05:00,2824,6000.0,5996.01562
2025-08-25 14:39:05-05:00,2825,6000.0,5997.42188
2025-08-25 14:39:35-05:00,2826,6000.0,5996.71875
2025-08-25 14:40:05-05:00,2827,6000.0,5996.71875
2025-08-25 14:40:35-05:00,2828,6000.0,5997.42188
2025-08-25 14:41:05-05:00,2829,6000.0,5996.01562
2025-08-25 14:41:36-05:00,2830,6000.0,5997.42188
2025-08-25 14:42:05-05:00,2831,6000.0,5998.125
2025-08-25 14:42:35-05:00,2832,6000.0,5993.90625
2025-08-25 14:43:06-05:00,2833,6000.0,5997.42188
2025-08-25 14:43:35-05:00,2834,6000.0,5996.71875
2025-08-25 14:44:06-05:00,2835,6000.0,5996.71875
2025-08-25 14:44:36-05:00,2836,6000.0,5997.42188
2025-08-25 14:45:06-05:00,2837,6000.0,5996.71875
2025-08-25 14:45:36-05:00,2838,6000.0,5997.42188
2025-08-25 14:46:06-05:00,2839,6000.0,5997.42188
2025-08-25 14:46:36-05:00,2840,6000.0,5996.71875
2025-08-25 14:47:06-05:00,2841,6000.0,5996.71875
2025-08-25 14:47:36-05:00,2842,6000.0,5994.60986
2025-08-25 14:48:06-05:00,2843,6000.0,5996.71875
2025-08-25 14:48:37-05:00,2844,6000.0,5997.42188
2025-08-25 14:49:06-05:00,2845,6000.0,5997.42188
2025-08-25 14:49:36-05:00,2846,6000.0,5993.90625
2025-08-25 14:50:06-05:00,2847,6000.0,5994.60986
2025-08-25 14:50:36-05:00,2848,6000.0,5995.3125
2025-08-25 14:51:06-05:00,2849,6000.0,5993.90625
2025-08-25 14:51:36-05:00,2850,6000.0,5994.60986
2025-08-25 14:52:06-05:00,2851,6000.0,5994.60986
2025-08-25 14:52:36-05:00,2852,6000.0,5994.60986
2025-08-25 14:53:06-05:00,2853,6000.0,5994.60986
2025-08-25 14:53:36-05:00,2854,6000.0,6000.93799
2025-08-25 14:54:06-05:00,2855,6000.0,5999.53174
2025-08-25 14:54:36-05:00,2856,6000.0,6000.23438
2025-08-25 14:55:07-05:00,2857,6000.0,5999.53174
2025-08-25 14:55:37-05:00,2858,6000.0,5999.53174
2025-08-25 14:56:07-05:00,2859,6000.0,6000.23438
2025-08-25 14:56:37-05:00,2860,6000.0,5993.90625
2025-08-25 14:57:06-05:00,2861,6000.0,6000.23438
2025-08-25 14:57:37-05:00,2862,6000.0,5994.60986
2025-08-25 14:58:06-05:00,2863,6000.0,5999.53174
2025-08-25 14:58:37-05:00,2864,6000.0,6000.23438
2025-08-25 14:59:07-05:00,2865,6000.0,6000.23438
2025-08-25 14:59:37-05:00,2866,6000.0,5999.53174
2025-08-25 15:00:07-05:00,2867,6000.0,6000.23438
2025-08-25 15:00:37-05:00,2868,6000.0,6000.23438
2025-08-25 15:01:07-05:00,2869,6000.0,5999.53174
2025-08-25 15:01:37-05:00,2870,6000.0,6000.23438
2025-08-25 15:02:08-05:00,2871,6000.0,5999.53174
2025-08-25 15:02:37-05:00,2872,6000.0,6000.23438
2025-08-25 15:03:07-05:00,2873,6000.0,6000.23438
2025-08-25 15:03:37-05:00,2874,6000.0,5999.53174
2025-08-25 15:04:07-05:00,2875,6000.0,6000.23438
2025-08-25 15:04:37-05:00,2876,6000.0,6000.23438
2025-08-25 15:05:07-05:00,2877,6000.0,5999.53174
2025-08-25 15:05:37-05:00,2878,6000.0,6000.23438
2025-08-25 15:06:07-05:00,2879,6000.0,6000.23438
2025-08-25 15:06:37-05:00,2880,6000.0,5999.53174
2025-08-25 15:07:07-05:00,2881,6000.0,6000.23438
2025-08-25 15:07:37-05:00,2882,6000.0,6000.23438
2025-08-25 15:08:07-05:00,2883,6000.0,5999.53174
2025-08-25 15:08:37-05:00,2884,6000.0,6000.23438
2025-08-25 15:09:07-05:00,2885,6000.0,5999.53174
2025-08-25 15:09:37-05:00,2886,6000.0,6000.23438
2025-08-25 15:10:07-05:00,2887,6000.0,6000.23438
2025-08-25 15:10:37-05:00,2888,6000.0,5993.90625
2025-08-25 15:11:07-05:00,2889,6000.0,6000.23438
2025-08-25 15:11:37-05:00,2890,6000.0,6000.23438
2025-08-25 15:12:08-05:00,2891,6000.0,5999.53174
2025-08-25 15:12:38-05:00,2892,6000.0,6000.23438
2025-08-25 15:13:07-05:00,2893,6000.0,5999.53174
2025-08-25 15:13:38-05:00,2894,6000.0,5994.60986
2025-08-25 15:14:08-05:00,2895,6000.0,5995.3125
